Huntington_disease	Rhabdomyosarcoma
Huntington_disease	Pheochromocytoma
Huntington_disease	Myopathy
Huntington_disease	Spasticity
Huntington_disease	Major_depressive_disorder
Huntington_disease	Megaloblastic_anemia
Huntington_disease	Obesity
Huntington_disease	Bipolar_affective_disorder
Huntington_disease	Attention_deficit_hyperactivity_disorder
Huntington_disease	Renal_cell_carcinoma
Huntington_disease	Schizophrenia
Huntington_disease	Alcohol_dependence
Huntington_disease	Hypotension
Huntington_disease	Movement_disorder
Huntington_disease	Clear_cell_carcinoma_of_kidney
Huntington_disease	Dementia
Huntington_disease	Parkinson_disease
Huntington_disease	Juvenile_idiopathic_arthritis
Huntington_disease	Hereditary_spastic_paraplegia_35
Huntington_disease	Epilepsy
Huntington_disease	Autism
Huntington_disease	NONPAPILLARY_RENAL_CARCINOMA_1_LOCUS
Huntington_disease	Abnormal_heart_morphology
Huntington_disease	Type_2_diabetes_mellitus
Huntington_disease	Severe_major_depression_with_psychotic_features
Huntington_disease	Allergic_contact_dermatitis
Huntington_disease	Diabetes_mellitus_type_1
Huntington_disease	Severe_X_linked_mitochondrial_encephalomyopathy
Huntington_disease	Endometriosis
Huntington_disease	Anxiety_disorder
Huntington_disease	Chorea
Huntington_disease	Hepatic_encephalopathy
Huntington_disease	Respiratory_insufficiency
Huntington_disease	Ischemic_encephalopathy
Huntington_disease	Prostate_neoplasm
Huntington_disease	Charcot_Marie_Tooth_disease_X_linked_recessive_4
Huntington_disease	Psychotic_disorder
Huntington_disease	Cirrhosis_of_liver
Huntington_disease	Pancreatitis
Huntington_disease	Male_infertility
Huntington_disease	Dysthymic_disorder
Huntington_disease	Adenocarcinoma
Huntington_disease	Alzheimer_disease
Huntington_disease	Rheumatoid_arthritis
Huntington_disease	Status_epilepticus
Huntington_disease	Seizure
Huntington_disease	Skin_disorder
Huntington_disease	Depression
Huntington_disease	Colonic_neoplasm
Huntington_disease	Bipolar_depression
Huntington_disease	Hyperplasia
Huntington_disease	Neoplasm_of_the_pancreas
Rhabdomyosarcoma	Obstructive_sleep_apnea_syndrome
Rhabdomyosarcoma	Renal_cell_carcinoma
Rhabdomyosarcoma	Lymphoma
Rhabdomyosarcoma	Medulloblastoma
Rhabdomyosarcoma	Pheochromocytoma
Rhabdomyosarcoma	Autism
Rhabdomyosarcoma	Premature_ovarian_failure
Rhabdomyosarcoma	Schizophrenia
Rhabdomyosarcoma	Migraine
Rhabdomyosarcoma	Basal_Cell_Carcinoma_Nonsyndromic
Rhabdomyosarcoma	Hepatocellular_carcinoma
Rhabdomyosarcoma	Hematologic_neoplasm
Rhabdomyosarcoma	Adrenal_cortex_carcinoma
Rhabdomyosarcoma	Noonan_syndrome
Rhabdomyosarcoma	Colorectal_cancer_hereditary_nonpolyposis_type_2
Rhabdomyosarcoma	Sarcoma
Rhabdomyosarcoma	Astrocytoma
Rhabdomyosarcoma	Euthyroid_goiter
Rhabdomyosarcoma	Gastroesophageal_reflux_disease
Rhabdomyosarcoma	Neuroblastoma
Rhabdomyosarcoma	Bladder_neoplasm
Rhabdomyosarcoma	Pancreatitis
Rhabdomyosarcoma	Endometrium_neoplasm
Rhabdomyosarcoma	Status_epilepticus
Rhabdomyosarcoma	Juvenile_myelomonocytic_leukemia
Rhabdomyosarcoma	Glioblastoma
Rhabdomyosarcoma	Hyperpigmentation_of_the_skin
Rhabdomyosarcoma	Hypotension
Rhabdomyosarcoma	Autoimmune_hemolytic_anemia
Rhabdomyosarcoma	Neoplasm_of_the_pancreas
Rhabdomyosarcoma	Thyroid_cancer_nonmedullary_2
Rhabdomyosarcoma	Bilateral_tonic_clonic_seizure
Rhabdomyosarcoma	Hemangioma
Rhabdomyosarcoma	Fibrosarcoma
Rhabdomyosarcoma	Growth_Disorders
Rhabdomyosarcoma	Carcinoma_Pancreatic_Ductal
Rhabdomyosarcoma	Major_depressive_disorder
Rhabdomyosarcoma	Acute_lymphoid_leukemia
Rhabdomyosarcoma	Endometrial_carcinoma
Rhabdomyosarcoma	Cirrhosis_of_liver
Rhabdomyosarcoma	Alcohol_dependence
Rhabdomyosarcoma	Neoplasm_of_brain
Rhabdomyosarcoma	Gorlin_syndrome
Rhabdomyosarcoma	Neoplasm_of_lung
Rhabdomyosarcoma	Breast_neoplasm
Rhabdomyosarcoma	Malignant_tumor_of_urinary_bladder
Rhabdomyosarcoma	Hypertrophic_cardiomyopathy
Rhabdomyosarcoma	Temporal_lobe_epilepsy
Rhabdomyosarcoma	Diarrhea
Rhabdomyosarcoma	Neoplasm_of_the_large_intestine
Rhabdomyosarcoma	Age_related_macular_degeneration
Rhabdomyosarcoma	Nevus_sebaceous
Rhabdomyosarcoma	Colorectal_carcinoma
Rhabdomyosarcoma	Increased_intracranial_pressure
Rhabdomyosarcoma	Contact_dermatitis
Rhabdomyosarcoma	Chronic_bronchitis
Rhabdomyosarcoma	Hypoglycemia
Rhabdomyosarcoma	Colon_cancer
Rhabdomyosarcoma	Diabetic_kidney_disease
Rhabdomyosarcoma	Chronic_myelomonocytic_leukemia
Rhabdomyosarcoma	Coarctation_of_aorta
Rhabdomyosarcoma	Neovascularization
Rhabdomyosarcoma	Neoplasm_of_ovary
Rhabdomyosarcoma	Head_and_neck_neoplasm
Rhabdomyosarcoma	Spinal_cord_tumor
Rhabdomyosarcoma	Aplastic_anemia
Rhabdomyosarcoma	Prostate_neoplasm
Rhabdomyosarcoma	Anxiety
Rhabdomyosarcoma	Neurofibromatosis_familial_spinal
Rhabdomyosarcoma	Anxiety_disorder
Rhabdomyosarcoma	Glioma
Rhabdomyosarcoma	Hypertensive_disorder
Rhabdomyosarcoma	Papillary_thyroid_carcinoma
Rhabdomyosarcoma	Premature_birth
Rhabdomyosarcoma	Rheumatoid_arthritis
Rhabdomyosarcoma	Constipation
Rhabdomyosarcoma	Rectal_neoplasm
Rhabdomyosarcoma	Chronic_diarrhea
Rhabdomyosarcoma	DICER1_related_tumor_predisposition
Rhabdomyosarcoma	Colonic_neoplasm
Rhabdomyosarcoma	Ependymoma
Rhabdomyosarcoma	Costello_syndrome
Rhabdomyosarcoma	Alopecia
Rhabdomyosarcoma	Breast_carcinoma
Rhabdomyosarcoma	Metastasis
Rhabdomyosarcoma	Neoplasm_of_the_skin
Rhabdomyosarcoma	Osteosarcoma
Rhabdomyosarcoma	Nystagmus
Rhabdomyosarcoma	Asthma
Rhabdomyosarcoma	Erectile_dysfunction
Rhabdomyosarcoma	Fatigue
Rhabdomyosarcoma	Heart_failure
Rhabdomyosarcoma	Ascites
Rhabdomyosarcoma	Squamous_cell_carcinoma
Rhabdomyosarcoma	Wooly_hair_nevus
Rhabdomyosarcoma	Spasticity
Rhabdomyosarcoma	Myeloid_leukemia
Rhabdomyosarcoma	Myopathy_congenital_with_excess_of_muscle_spindles
Rhabdomyosarcoma	Infectious_disease_of_lung
Rhabdomyosarcoma	Liposarcoma
Rhabdomyosarcoma	Nephroblastoma
Rhabdomyosarcoma	Gastric_ulcer
Rhabdomyosarcoma	Abnormal_heart_morphology
Rhabdomyosarcoma	Premature_birth_of_newborn
Rhabdomyosarcoma	Basal_cell_carcinoma
Rhabdomyosarcoma	Diabetic_retinopathy
Rhabdomyosarcoma	Thrombocytopenia
Rhabdomyosarcoma	Lynch_syndrome_1
Rhabdomyosarcoma	Heartburn
Rhabdomyosarcoma	Non_small_cell_lung_carcinoma
Rhabdomyosarcoma	Bronchiectasis
Rhabdomyosarcoma	Strabismus
Rhabdomyosarcoma	Malignant_tumor_of_breast
Rhabdomyosarcoma	Glaucoma
Rhabdomyosarcoma	Parkinson_disease
Rhabdomyosarcoma	Cryptorchidism
Rhabdomyosarcoma	Ichthyosis
Rhabdomyosarcoma	Abdominal_pain
Rhabdomyosarcoma	Leukemia
Rhabdomyosarcoma	Osteopenia
Rhabdomyosarcoma	Psoriasis
Rhabdomyosarcoma	Stomatitis
Rhabdomyosarcoma	Neurofibromatosis_type_1
Rhabdomyosarcoma	Otitis_media
Rhabdomyosarcoma	Obesity
Rhabdomyosarcoma	Holoprosencephaly_7
Rhabdomyosarcoma	Attention_deficit_hyperactivity_disorder
Rhabdomyosarcoma	Muir_Torré_syndrome
Rhabdomyosarcoma	Nausea_and_vomiting
Rhabdomyosarcoma	Neoplasm_of_stomach
Rhabdomyosarcoma	Type_2_diabetes_mellitus
Rhabdomyosarcoma	Gastrointestinal_hemorrhage
Rhabdomyosarcoma	Cardiomyopathy
Rhabdomyosarcoma	Seizure
Rhabdomyosarcoma	Cachexia
Rhabdomyosarcoma	Depression
Rhabdomyosarcoma	Thyroid_tumor
Rhabdomyosarcoma	Epidermal_nevus
Rhabdomyosarcoma	Hyperkeratosis
Rhabdomyosarcoma	Bipolar_affective_disorder
Rhabdomyosarcoma	myoclonic_epilepsy
Rhabdomyosarcoma	Acute_myeloid_leukemia
Rhabdomyosarcoma	Epilepsy
Rhabdomyosarcoma	Sinusitis
Rhabdomyosarcoma	Basal_cell_carcinoma_susceptibility_to_1
Rhabdomyosarcoma	Melanoma
Rhabdomyosarcoma	Basal_cell_carcinoma_multiple
Rhabdomyosarcoma	Adenoma
Rhabdomyosarcoma	Endometriosis
Rhabdomyosarcoma	Atherosclerosis
Rhabdomyosarcoma	Cardiac_arrhythmia
Rhabdomyosarcoma	Adenocarcinoma
Rhabdomyosarcoma	Alzheimer_disease
Rhabdomyosarcoma	Spontaneous_Abortion
Rhabdomyosarcoma	Disorder_of_lung
Rhabdomyosarcoma	Pollakisuria
Rhabdomyosarcoma	Transitional_cell_carcinoma
Pheochromocytoma	Renal_cell_carcinoma
Pheochromocytoma	Respiratory_insufficiency
Pheochromocytoma	MULTIPLE_ENDOCRINE_NEOPLASIA_TYPE_IIB
Pheochromocytoma	Pain
Pheochromocytoma	Medullary_Carcinoma_Not_Otherwise_Specified
Pheochromocytoma	Liposarcoma
Pheochromocytoma	Megaloblastic_anemia
Pheochromocytoma	Nephroblastoma
Pheochromocytoma	Hyperphosphatemia
Pheochromocytoma	Spinal_cord_tumor
Pheochromocytoma	NONPAPILLARY_RENAL_CARCINOMA_1_LOCUS
Pheochromocytoma	Neuroblastoma_susceptibility_to_1
Pheochromocytoma	Headache
Pheochromocytoma	Orthostatic_hypotension
Pheochromocytoma	Dizziness
Pheochromocytoma	Psychotic_disorder
Pheochromocytoma	Congestive_heart_failure
Pheochromocytoma	Pigmented_nodular_adrenocortical_disease_primary_1
Pheochromocytoma	Fatigue
Pheochromocytoma	Heart_failure
Pheochromocytoma	Neoplasm_of_lung
Pheochromocytoma	Dysthymic_disorder
Pheochromocytoma	Breast_neoplasm
Pheochromocytoma	Status_epilepticus
Pheochromocytoma	Neuroblastoma_susceptibility_to
Pheochromocytoma	Juvenile_myelomonocytic_leukemia
Pheochromocytoma	Palmoplantar_keratosis
Pheochromocytoma	Cushing_syndrome
Pheochromocytoma	Heartburn
Pheochromocytoma	Hirschsprung_disease_protection_against
Pheochromocytoma	Hemangioma
Pheochromocytoma	Increased_intracranial_pressure
Pheochromocytoma	Acne
Pheochromocytoma	MULTIPLE_ENDOCRINE_NEOPLASIA_TYPE_IIA
Pheochromocytoma	Sarcoma
Pheochromocytoma	Varicose_disease
Pheochromocytoma	Stroke_disorder
Pheochromocytoma	Non_small_cell_lung_carcinoma
Pheochromocytoma	Myopathy
Pheochromocytoma	Congenital_hypothyroidism
Pheochromocytoma	Tetralogy_of_Fallot
Pheochromocytoma	Strabismus
Pheochromocytoma	Peripheral_neuropathy
Pheochromocytoma	Von_Hippel_Lindau_syndrome
Pheochromocytoma	Acute_promyelocytic_leukemia
Pheochromocytoma	Parkinson_disease
Pheochromocytoma	Autism
Pheochromocytoma	Fibrosarcoma
Pheochromocytoma	Glioblastoma
Pheochromocytoma	Disorder_of_orbital_region
Pheochromocytoma	Severe_major_depression_with_psychotic_features
Pheochromocytoma	Panic_disorder_1
Pheochromocytoma	Thyroid_cancer_nonmedullary_1
Pheochromocytoma	Familial_medullary_thyroid_carcinoma
Pheochromocytoma	Parkinsonian_disorder
Pheochromocytoma	Prostate_neoplasm
Pheochromocytoma	Abdominal_obesity
Pheochromocytoma	Hypoparathyroidism
Pheochromocytoma	Cryptorchidism
Pheochromocytoma	Pseudohypoparathyroidism
Pheochromocytoma	Charcot_Marie_Tooth_disease_type_2A1
Pheochromocytoma	Acrodysostosis_1_with_or_without_hormone_resistance
Pheochromocytoma	Immunodeficiency
Pheochromocytoma	Hyperpigmentation_of_the_skin
Pheochromocytoma	Hypertrophic_cardiomyopathy
Pheochromocytoma	Abdominal_pain
Pheochromocytoma	Anxiety
Pheochromocytoma	Renal_hypodysplasia/aplasia_1
Pheochromocytoma	Congenital_adrenal_hyperplasia
Pheochromocytoma	Astrocytoma
Pheochromocytoma	Bipolar_depression
Pheochromocytoma	Acromegaly
Pheochromocytoma	Goiter
Pheochromocytoma	Osteopenia
Pheochromocytoma	Carcinoid_syndrome
Pheochromocytoma	Neurofibromatosis_familial_spinal
Pheochromocytoma	Neurofibromatosis_type_1
Pheochromocytoma	VON_HIPPEL_LINDAU_SYNDROME_MODIFIERS_OF
Pheochromocytoma	Spasticity
Pheochromocytoma	Major_depressive_disorder
Pheochromocytoma	Uterine_leiomyoma
Pheochromocytoma	Obesity
Pheochromocytoma	Attention_deficit_hyperactivity_disorder
Pheochromocytoma	Endometrial_carcinoma
Pheochromocytoma	Constipation
Pheochromocytoma	Schizophrenia
Pheochromocytoma	Breast_carcinoma
Pheochromocytoma	Hypotension
Pheochromocytoma	Nausea_and_vomiting
Pheochromocytoma	Neoplasm_of_stomach
Pheochromocytoma	Renal_neoplasm
Pheochromocytoma	Gastrointestinal_hemorrhage
Pheochromocytoma	Tetany
Pheochromocytoma	Migraine
Pheochromocytoma	Agitation
Pheochromocytoma	Burkitt_lymphoma
Pheochromocytoma	Hepatic_encephalopathy
Pheochromocytoma	Hirschsprung_disease_susceptibility_to_1
Pheochromocytoma	Hypocalcemia
Pheochromocytoma	Nocturia
Pheochromocytoma	Hepatocellular_carcinoma
Pheochromocytoma	Solar_lentigo
Pheochromocytoma	Osteoporosis
Pheochromocytoma	Chronic_myelomonocytic_leukemia
Pheochromocytoma	Seizure
Pheochromocytoma	Depression
Pheochromocytoma	Hyperparathyroidism
