multiplex	node	score
1	F9	0.005212553929395574
1	F2	2.9776729882394006e-05
1	F8	2.7859377989863153e-05
1	SERHL	2.5023587520763564e-05
1	FAM72B	2.4779477840893872e-05
1	F5	2.4090622979470407e-05
1	KRT20	2.2999738279973503e-05
1	ALB	2.2834374024669104e-05
1	CCRL2	2.238524060022389e-05
1	EGF	2.2317865571554403e-05
1	IFI30	2.220377053604288e-05
1	F3	2.212144801972884e-05
1	TNFRSF11A	2.0789889991385284e-05
1	NBEAL1	2.0039904024914477e-05
1	TFPI	1.9855743866617207e-05
1	DCXR	1.964031084557909e-05
1	ST14	1.952475762028913e-05
1	AK3	1.9232080312717683e-05
1	EIF2AK1	1.9193338029275263e-05
1	EBP	1.909233731476036e-05
1	POLE3	1.900043610276986e-05
1	AASDHPPT	1.897327026882814e-05
1	SACM1L	1.895011528110298e-05
1	SMUG1	1.8916819050918725e-05
1	CCHCR1	1.8907520522743096e-05
1	TP53	1.87071766239896e-05
1	COX8A	1.8617310724045325e-05
1	AMT	1.847604711698803e-05
1	F7	7.493890104227364e-06
1	F11	6.0861510105596595e-06
1	GGCX	5.708364688881882e-06
1	F12	4.848484712818406e-06
1	F13A1	3.0699411466639315e-06
1	F13B	2.8178533029470815e-06
1	PROC	2.389246310325479e-06
1	SERPINC1	2.3774976993543693e-06
1	PROS1	2.1002716921159853e-06
1	F10	1.9883823164971356e-06
1	ITGB3	1.630320052491277e-06
1	THBD	1.574236020919915e-06
1	GFI1B	1.4738250053320119e-06
1	ITGA2B	1.3957872287300108e-06
1	VWF	1.047823291341309e-06
1	STIM1	1.0376892252125576e-06
1	PLAU	1.027944028386366e-06
1	FGA	9.692914805032299e-07
1	PLAT	8.890723715003562e-07
1	MGAT2	7.914521333817912e-07
1	SERPINF2	7.694831161564826e-07
1	AKT1	7.600011496686129e-07
1	MPI	6.563652868957198e-07
1	DPM1	6.539188451722408e-07
1	PMM2	6.500488512297927e-07
1	ALG6	6.395351843137544e-07
1	HRG	6.222330765644189e-07
1	SERPIND1	6.214092206085889e-07
1	WAS	5.706875312916961e-07
1	BDKRB2	5.48144977533006e-07
1	HABP2	5.104574826512941e-07
1	SERPINA10	5.090062124847591e-07
1	PODXL	5.062878368377342e-07
1	VKORC1	4.820810129242324e-07
1	MTHFR	4.814968954557498e-07
1	SERPINA1	4.320316563620756e-07
1	CYP2C9	4.1807652569622497e-07
