multiplex	node	score
1	SERPING1	0.010059174639025968
1	H6PD	5.492660411723292e-06
1	VASN	3.0937744763043488e-06
1	CREG1	2.50119950690016e-06
1	EIF3L	2.0996437578064723e-06
1	MMP2	1.959955667968296e-06
1	F12	1.6538512463118063e-06
1	MMP9	1.648800405138773e-06
1	FCGR3B	1.6381861284224457e-06
1	ALB	1.3551982052920395e-06
1	C1S	1.3297077468315016e-06
1	MFAP4	1.251988833819623e-06
1	PRR13	1.1768173930646782e-06
1	HLA-DPB1	1.1099886895362272e-06
1	A2M	1.0559124409681995e-06
1	XPNPEP2	1.032941252253576e-06
1	HLA-DRB1	1.0324571025806738e-06
1	CLDN11	9.497515369809327e-07
1	C1R	9.267045487471886e-07
1	HLA-DQB1	8.940674253735274e-07
1	PLAT	8.296155246178895e-07
1	HEXB	8.277857829584156e-07
1	SPINK5	7.479460920208332e-07
1	F2	7.326060144769701e-07
1	ABHD14B	7.118521168710989e-07
1	CTLA4	5.928994538548344e-07
1	SYTL4	5.685125942111585e-07
1	MASP2	5.679214592266957e-07
1	SOD2	5.628442793023404e-07
1	TNFRSF1A	4.816130456195077e-07
1	FAS	4.717945270360031e-07
1	HLA-B	4.1725024723727315e-07
1	BAMBI	3.9867179639280064e-07
1	TWIST2	3.923963094685334e-07
1	TNFRSF1B	3.884240504551738e-07
1	CHST15	3.8601244357267736e-07
1	CFI	3.811793427378574e-07
1	IL6	3.716463501862005e-07
1	SLC48A1	3.597697378247682e-07
1	WIPF1	3.586396271836007e-07
1	IL10	3.5297098180430773e-07
1	PTPN22	3.481007988936909e-07
1	CAPN1	3.4086272125053156e-07
1	C2	3.3600694905655517e-07
1	CR2	3.258654874857398e-07
1	SLC16A4	3.0767355917576706e-07
1	IFNG	3.040212154392214e-07
1	DNASE1L3	3.00383972934131e-07
1	AIP	2.89255455163364e-07
1	GRINA	2.8568813834352303e-07
1	F8	2.8262859052749877e-07
1	IRF5	2.729458675112434e-07
1	CD28	2.7065598218964877e-07
1	C4B	2.703852611299358e-07
1	EFEMP1	2.68052500450237e-07
1	TLR4	2.646265246332772e-07
1	FGF10	2.6018529079776164e-07
1	C4A	2.578515393873106e-07
1	CLU	2.546840197476831e-07
1	CSGALNACT1	2.512949405635049e-07
1	CNRIP1	2.48834924439774e-07
1	IL4	2.480065959909737e-07
1	STAT4	2.472860570677346e-07
1	CAV1	2.394024767986042e-07
1	TIMP1	2.391494256196392e-07
1	COL1A1	2.391279225874434e-07
1	SRGN	2.2936464866488416e-07
1	ETS1	2.2783181412443288e-07
1	STAT3	2.269047992474779e-07
1	IL12A	2.2544045760778391e-07
1	RAB8B	2.2506323439959971e-07
1	OPLAH	2.2277668063978335e-07
1	VIM	2.2256411834676098e-07
1	FCGR2B	2.2189375802251838e-07
1	TGFBR2	2.2139263988949817e-07
1	C1QA	2.2094858917450943e-07
1	IFNA2	2.194149334492603e-07
1	ALAD	2.180933055646946e-07
1	IL17A	2.1778844625408624e-07
1	PRTN3	2.1701519868672073e-07
1	IKZF1	2.1563898674525619e-07
1	F5	2.1409127723794014e-07
1	NFYB	2.1365691201191197e-07
1	ICOS	2.1178698978423462e-07
1	PECAM1	2.097128761468232e-07
1	ZEB2	2.0950176316150441e-07
1	TNFRSF13B	2.088005794278774e-07
1	CFB	2.0397285054328064e-07
1	CD19	2.0363899192671808e-07
1	LUM	2.0227988053267596e-07
1	CLMP	2.0210207310535204e-07
1	SETBP1	2.0119501570629633e-07
1	GLA	2.0058975912563566e-07
1	SRPX2	1.97105827442154e-07
1	RET	1.9681879985619622e-07
1	CCN2	1.9660554896382016e-07
1	IL12B	1.964919486002931e-07
1	PDGFRB	1.9616356022536818e-07
1	ACSL5	1.9317556007463139e-07
1	MVK	1.9222909008779979e-07
1	FGFR2	1.9148058505365562e-07
1	HNMT	1.9032534888065173e-07
1	ALDOB	1.9028813546393009e-07
1	NOVA1	1.891748253571231e-07
1	MPV17	1.8871811520305852e-07
1	CYP27A1	1.886960187818207e-07
1	FLT4	1.8691232162856134e-07
1	CARD6	1.8683595207943536e-07
1	CD40LG	1.8667102561402506e-07
1	ACVRL1	1.862022347934634e-07
1	FCGR2A	1.8573542934699696e-07
1	MEFV	1.8555986233392615e-07
1	TNFAIP3	1.8531430442496975e-07
1	COL5A2	1.8474065138028415e-07
1	MED30	1.8231502644908468e-07
1	APOL3	1.8112232933037633e-07
1	PRKAG2	1.791212530271746e-07
1	AIRE	1.7880847582829337e-07
1	PROS1	1.7844439115015988e-07
1	CP	1.7821724720060581e-07
1	SH2B3	1.780316117423754e-07
1	FBN1	1.779079881551462e-07
1	JAZF1	1.775376456127182e-07
1	TCN2	1.7610904762649306e-07
1	BTD	1.758219074079423e-07
1	COL4A2	1.722389894825447e-07
1	ZFPM2	1.7186380291193683e-07
1	TYMP	1.710805690016505e-07
1	ECE1	1.7097549038852002e-07
1	SPARC	1.7076772048865971e-07
1	JAK2	1.6887846177627257e-07
1	HMBS	1.6879207681786672e-07
1	MLYCD	1.6875499305844912e-07
1	TGFB1	1.6793174384072874e-07
1	CPOX	1.6776721157334045e-07
1	MBTPS2	1.6749252939690504e-07
1	SLC7A7	1.6618851731791958e-07
1	LCK	1.657751631334461e-07
1	IGBP1	1.654433627947904e-07
1	ASS1	1.6487523900315458e-07
1	WAS	1.634361097735821e-07
