multiplex	node	score
1	Hypertensive_disorder	0.23833386597302328
1	Pulmonary_hypertension	0.0016845837922652798
1	Renovascular_hypertension	0.001548578683160428
1	Essential_hypertension	0.001509942658784411
1	Increased_blood_pressure	0.0012269910933156145
1	Pulmonary_arterial_hypertension	0.0009258833194454596
1	Acute_disease_of_cardiovascular_system	0.0008387688484694141
1	Idiopathic_pulmonary_arterial_hypertension	0.0008387688484694141
1	Renal_hypertension	0.0002617061465924434
1	Ehlers_Danlos_syndrome	0.000260018327926392
1	Nephrotic_syndrome	0.00024831498162365695
1	Portal_hypertension	0.00023939583063864174
1	Alopecia	0.00019635173197250758
1	Ascites	0.00019449344333516427
1	Hypokalemia	0.0001851640016401652
1	Hypertensive_crisis	0.0001672031968887979
1	Malignant_hypertension	0.00015375752300545844
1	Homozygous_familial_hypercholesterolemia	0.00015025852697821121
1	Familial_type_3_hyperlipoproteinemia	0.00014843533721109784
1	Hyperlipidemia_familial_combined_LPL_related	0.00014440999516231957
1	Myocardial_ischemia	0.00013907293967723241
1	Cirrhosis_of_liver	0.00013862681188742392
1	Hyperaldosteronism	0.00013772217418552086
1	Ocular_hypertension	0.0001362872229501644
1	Stroke_disorder	0.0001317929403172318
1	Ventricular_arrhythmia	0.0001316599210217961
1	Hyperplasia	0.00013020272636523928
1	Kidney_failure	0.00012479796158310592
1	Ventricular_tachycardia	0.00012390449512588356
1	Excessive_salivation	0.0001220096539682615
1	Psychotic_disorder	0.00011368358905463996
1	Hypertrophic_cardiomyopathy	0.00011158694289037075
1	Coronary_artery_disorder	0.00011088885115460497
1	Keratosis	0.000107181891286937
1	Cardiomyopathy	0.00010709392791691033
1	Diabetes_mellitus	0.00010055275766984433
1	Congestive_heart_failure	9.908116517072743e-05
1	Microalbuminuria	9.789868765561102e-05
1	Hypercholesterolemia	9.760057212975575e-05
1	Type_2_diabetes_mellitus	9.526795069579823e-05
1	Attention_deficit_hyperactivity_disorder	9.420796852766039e-05
1	Coronary_heart_disease	8.378437069748288e-05
1	Atrial_fibrillation	8.325352587175251e-05
1	Bartter_syndrome	8.238173593722579e-05
1	Pheochromocytoma	8.063694557621193e-05
1	Pulmonary_edema	8.02977153893369e-05
1	Abnormal_left_ventricular_function	7.820042696927743e-05
1	Preeclampsia	7.743999268335402e-05
1	Anxiety	7.526635428506146e-05
1	Nephritis	7.413535775604154e-05
1	Chronic_renal_failure_syndrome	7.24430070063673e-05
1	Hemangioma	7.211922730065647e-05
1	Thrombotic_disease	7.208549527081833e-05
1	Alcohol_Induced_Disorders_Nervous_System	7.121527729411627e-05
1	Angina_pectoris	7.077117182076229e-05
1	Acute_coronary_syndrome	6.84048632693402e-05
1	Arteriosclerosis_disorder	6.611155179190139e-05
1	Essential_tremor	6.607604532459436e-05
1	Hyperlipidemia	6.597927136844318e-05
1	Alcohol_withdrawal	6.451733232748738e-05
1	Neoplasm_of_ovary	6.184298050695346e-05
1	Premature_ventricular_contraction	6.130458397588342e-05
1	Leukemia	6.01522502031343e-05
1	Atrial_flutter	5.7063240280825854e-05
1	Neuroblastoma	5.6864664267009226e-05
1	Angioedema	5.5840113576578976e-05
1	Paroxysmal_supraventricular_tachycardia	5.227992951184599e-05
1	Acne	5.203724798063624e-05
1	Rheumatoid_arthritis	5.150408700778605e-05
1	Edema	5.039345408433511e-05
1	Myocardial_infarction	4.92347024523294e-05
1	Ventricular_fibrillation	4.807354963923727e-05
1	Hyperlipoproteinemia	4.71898692356024e-05
1	Premature_labor	4.64868745771245e-05
1	Magnesium_deficiency	4.467532680152742e-05
1	Kidney_damage	4.420022900912625e-05
1	Neuropathy_hereditary_sensory_and_autonomic_type_2A	4.3974213799345276e-05
1	Raynaud_disease	4.372130956329969e-05
1	Ischemic_stroke	4.3001943430033853e-05
1	Hypoalphalipoproteinemia	4.1975389737083295e-05
1	Familial_type_5_hyperlipoproteinemia	4.1865418274565916e-05
1	Hereditary_factor_XI_deficiency_disease	4.1437177672603534e-05
1	Dyskinesia	3.951912242294014e-05
1	Left_heart_failure	3.76085798136153e-05
1	Kaposi_sarcoma	3.732605282031032e-05
1	Heart_failure	3.573180868156382e-05
1	Pulmonary_embolism	3.566641024494563e-05
1	Thrombophilia	3.5576509111857665e-05
1	Renal_insufficiency	3.515441065729945e-05
1	Thromboembolism	3.4907554534065324e-05
1	Open_angle_glaucoma	3.440486550849845e-05
1	Cardiac_arrhythmia	3.334365320303902e-05
1	Familial_hypercholesterolemia	3.329252219058831e-05
1	Intermittent_claudication	3.321217884954053e-05
1	Cerebrovascular_disorder	3.16942438515957e-05
1	Thrombophlebitis	3.1561920719683775e-05
1	Cerebral_Ischemias_Transient	3.1217668977815936e-05
1	Deep_venous_thrombosis	3.0938170608006144e-05
1	Macular_degeneration	3.0234776868249207e-05
1	Glaucoma	3.0216320108834188e-05
1	Coronary_artery_atherosclerosis	2.977801975809864e-05
1	Cardiogenic_shock	2.9297976739544487e-05
1	Metabolic_alkalosis	2.877496453537493e-05
1	Mydriasis	2.873422352454791e-05
1	Anaphylaxis	2.8334208122291086e-05
1	Systemic_sclerosis	2.7956844635156214e-05
1	Inappropriate_antidiuretic_hormone_secretion	2.79332516004582e-05
1	Waldenstrom_macroglobulinemia	2.7699202307961867e-05
1	Asthma	2.6406483837543053e-05
1	Atherosclerosis	2.6071879353763215e-05
1	Cardiac_arrest	2.590853297207722e-05
1	Nephronophthisis_15	2.583775744993555e-05
1	Hypocalcemic_tetany	2.5722502135449342e-05
1	Breast_neoplasm	2.5696842141118653e-05
1	Urinary_bladder_inflammation	2.5606586305325533e-05
1	Acute_intermittent_porphyria	2.5169698881716837e-05
1	Septic_shock	2.4955198311722198e-05
1	Hepatitis_C_Chronic	2.3915718904162705e-05
1	Cough	2.3763863420610666e-05
1	Infantile_nephronophthisis	2.3740530487902554e-05
1	Abdominal_obesity_metabolic_syndrome_3	2.368534829807439e-05
1	Heart_block	2.3548097588263786e-05
1	Diabetes_mellitus_type_1	2.312227727117018e-05
1	Hypoglycemia	2.2354615828270506e-05
1	Dyschromatosis_universalis_hereditaria_3	2.2193345388926815e-05
1	Chronic_discoid_lupus_erythematosus	2.2096496422371122e-05
1	Chronic_granulomatous_disease	2.200181179308732e-05
1	Infertility_disorder	2.1645095322185377e-05
1	Rosacea	2.162976666123207e-05
1	Peripheral_arterial_occlusive_disease	2.1105738039162905e-05
1	Tetralogy_of_Fallot	2.1093494061596775e-05
1	Hereditary_angioedema_type_3	2.1089850727648986e-05
1	Aortic_aneurysm_familial_thoracic_8	2.1083811802903913e-05
1	Focal_segmental_glomerulosclerosis_3_susceptibility_to	2.0937243327426208e-05
1	Sarcotubular_myopathy	2.082541753209463e-05
1	Waardenburg_syndrome_type_4B	2.082326153483602e-05
1	Acquired_polycythemia_vera	2.0792164011856187e-05
1	Gouty_arthropathy	2.069252739694712e-05
1	Schizoaffective_disorder	2.0655469855926045e-05
1	Decreased_circulating_vitamin_D_concentration	2.05867963823733e-05
1	Chronic_hepatitis_B_virus_infection	2.0371965225640912e-05
1	Factor_XII_deficiency_disease	2.020454925916207e-05
1	Diabetic_kidney_disease	2.0155824176402994e-05
1	Hereditary_angioneurotic_edema	1.9993001639589736e-05
1	Pancreatitis	1.99849205873179e-05
1	Autosomal_recessive_Alport_syndrome	1.978302220413815e-05
1	Autosomal_dominant_Alport_syndrome	1.978302220413815e-05
1	ABri_amyloidosis	1.9625585033726124e-05
1	ADan_amyloidosis	1.9625585033726124e-05
1	Gout	1.9251606558818295e-05
1	Burkitt_lymphoma	1.921331407188013e-05
1	Constipation	1.908090283411923e-05
1	Granulomatous_disease_chronic_autosomal_recessive_cytochrome_b_positive_type_1	1.9014662596774382e-05
1	Venous_thrombosis	1.895955056806625e-05
1	Senior_Loken_syndrome_5	1.891891703504953e-05
1	Uhl_anomaly	1.8909710257470416e-05
1	Cardiomyopathy_right_ventricular_dilated	1.8908804806088013e-05
1	Abnormal_heart_morphology	1.8764896328285264e-05
1	Insulin_resistance	1.872802692142222e-05
1	Ulcerative_colitis	1.858170031169912e-05
1	Pimple	1.853720754065214e-05
1	Nephroblastoma	1.8432382783648768e-05
1	Diabetic_Vascular_Disorder	1.831973893448451e-05
1	Psoriasis	1.8319430577598758e-05
1	Menorrhagia	1.828668927602628e-05
1	Dyslipidemia	1.8275649493915654e-05
1	Spasticity	1.8120940949835182e-05
1	Osteoarthritis_knee	1.8099570493570527e-05
1	Pulmonary_hypertension_primary_dexfenfluramine_associated	1.807883191024273e-05
1	Arrhythmogenic_right_ventricular_dysplasia_1	1.8066976270400296e-05
1	Autosomal_dominant_striatal_neurodegeneration_type_1	1.7992987450796908e-05
1	Pigmented_nodular_adrenocortical_disease_primary_3	1.7992987450796908e-05
1	Congenital_adrenal_hyperplasia	1.7884709007339913e-05
1	Relapsing_remitting_multiple_sclerosis	1.7576047904243827e-05
1	Vasculitis	1.7536938350172957e-05
1	Classic_congenital_adrenal_hyperplasia_due_to_21_hydroxylase_deficiency	1.751674046859839e-05
1	Autoimmune_disease	1.7390316046961406e-05
1	PLIN1_related_familial_partial_lipodystrophy	1.738550031933606e-05
1	Epilepsy	1.7011543523205162e-05
1	Pulmonary_hypertension_primary_fenfluramine_associated	1.6961914338950262e-05
1	Pulmonary_hypertension_primary_1_with_hereditary_hemorrhagic_telangiectasia	1.6961914338950262e-05
1	Pulmonary_hypertension_primary_1	1.6961914338950262e-05
1	Amenorrhea	1.6942175418510543e-05
1	Prostate_neoplasm	1.6935521671075166e-05
1	Malignant_lymphoma_large_B_cell_diffuse	1.6586854042876675e-05
1	Medullary_Carcinoma_Not_Otherwise_Specified	1.650443261433e-05
1	Gingivostomatitis	1.643006966287022e-05
1	Panic_disorder	1.623344260070615e-05
1	Migraine	1.6183969650166886e-05
1	Seizure	1.6142379277068274e-05
1	X_linked_Alport_syndrome	1.6079557986985254e-05
1	Pulmonary_venoocclusive_disease_1	1.5942696701098645e-05
1	Autoimmune_lymphoproliferative_syndrome_type_III_caused_by_mutation_in_PRKCD	1.5872536482546416e-05
1	Meckel_syndrome_type_1	1.5870753574660076e-05
1	Deficiency_of_steroid_11_beta_monooxygenase	1.583812705770912e-05
1	Glucocorticoid_remediable_aldosteronism	1.583812705770912e-05
1	Pseudohypoparathyroidism	1.5812735645574903e-05
1	Psoriatic_arthritis	1.5524749090709386e-05
1	Bernard_Soulier_syndrome_type_A2_autosomal_dominant	1.54079083556798e-05
1	Obesity	1.528808626684691e-05
1	Autoimmune_hemolytic_anemia	1.527200810289293e-05
1	Glycogen_storage_disease_due_to_glucose_6_phosphatase_deficiency_type_IA	1.5137627220192674e-05
1	Atrioventricular_block	1.50724699649277e-05
1	Acute_myeloid_leukemia	1.5045121795739702e-05
1	Rickets	1.5029111193316344e-05
1	Loeys_Dietz_syndrome_4	1.502516933448053e-05
1	Periodontitis	1.5023688605551395e-05
1	Loeys_Dietz_syndrome_1	1.4984992779607378e-05
1	Neoplasm_of_the_skin	1.4909540499422286e-05
1	Arthritis	1.4875125462006919e-05
1	Sarcoidosis	1.4857948270150049e-05
1	Pigmented_nodular_adrenocortical_disease_primary_4	1.4838752325538861e-05
1	Homocystinuria	1.4837137570142187e-05
